"","newCases.date","newCases.India"
"2",2020-01-23,0
"3",2020-01-24,0
"4",2020-01-25,0
"5",2020-01-26,0
"6",2020-01-27,0
"7",2020-01-28,0
"8",2020-01-29,0
"9",2020-01-30,0.001
"10",2020-01-31,0
"11",2020-02-01,0
"12",2020-02-02,0.001
"13",2020-02-03,0.001
"14",2020-02-04,0
"15",2020-02-05,0
"16",2020-02-06,0
"17",2020-02-07,0
"18",2020-02-08,0
"19",2020-02-09,0
"20",2020-02-10,0
"21",2020-02-11,0
"22",2020-02-12,0
"23",2020-02-13,0
"24",2020-02-14,0
"25",2020-02-15,0
"26",2020-02-16,0
"27",2020-02-17,0
"28",2020-02-18,0
"29",2020-02-19,0
"30",2020-02-20,0
"31",2020-02-21,0
"32",2020-02-22,0
"33",2020-02-23,0
"34",2020-02-24,0
"35",2020-02-25,0
"36",2020-02-26,0
"37",2020-02-27,0
"38",2020-02-28,0
"39",2020-02-29,0
"40",2020-03-01,0
"41",2020-03-02,0.001
"42",2020-03-03,0
"43",2020-03-04,0.017
"44",2020-03-05,0.001
"45",2020-03-06,0.001
"46",2020-03-07,0.002
"47",2020-03-08,0.004
"48",2020-03-09,0.003
"49",2020-03-10,0.009
"50",2020-03-11,0.004
"51",2020-03-12,0.008
"52",2020-03-13,0.006
"53",2020-03-14,0.014
"54",2020-03-15,0.008
"55",2020-03-16,0.004
"56",2020-03-17,0.017
"57",2020-03-18,0.01
"58",2020-03-19,0.027
"59",2020-03-20,0.036
"60",2020-03-21,0.062
"61",2020-03-22,0.047
"62",2020-03-23,0.074
"63",2020-03-24,0.027
"64",2020-03-25,0.087
"65",2020-03-26,0.05
"66",2020-03-27,0.115
"67",2020-03-28,0.072
"68",2020-03-29,0.027
"69",2020-03-30,0.163
"70",2020-03-31,0.105
"71",2020-04-01,0.431
"72",2020-04-02,0.391
"73",2020-04-03,0.017
"74",2020-04-04,0.37
"75",2020-04-05,0.363
"76",2020-04-06,0.854
"77",2020-04-07,0.383
"78",2020-04-08,0.434
"79",2020-04-09,0.581
"80",2020-04-10,0.627
"81",2020-04-11,0.609
"82",2020-04-12,0.545
"83",2020-04-13,0.896
"84",2020-04-14,0.742
"85",2020-04-15,0.599
"86",2020-04-16,0.795
"87",2020-04-17,0.662
"88",2020-04-18,0.983
"89",2020-04-19,1.359
"90",2020-04-20,0.663
"91",2020-04-21,1.106
"92",2020-04-22,0.926
"93",2020-04-23,1.225
"94",2020-04-24,1.043
"95",2020-04-25,1.258
"96",2020-04-26,1.153
"97",2020-04-27,1.12
"98",2020-04-28,1.344
"99",2020-04-29,1.247
"100",2020-04-30,1.293
"101",2020-05-01,1.718
"102",2020-05-02,1.753
"103",2020-05-03,2.014
"104",2020-05-04,2.822
"105",2020-05-05,2.126
"106",2020-05-06,2.574
"107",2020-05-07,2.414
"108",2020-05-08,2.4
"109",2020-05-09,2.234
"110",2020-05-10,3.124
"111",2020-05-11,2.589
"112",2020-05-12,2.529
"113",2020-05-13,2.701
"114",2020-05-14,2.829
"115",2020-05-15,2.718
"116",2020-05-16,3.491
"117",2020-05-17,3.624
"118",2020-05-18,3.323
"119",2020-05-19,4.411
"120",2020-05-20,3.985
"121",2020-05-21,4.448
"122",2020-05-22,4.714
"123",2020-05-23,4.757
"124",2020-05-24,5.105
"125",2020-05-25,4.603
"126",2020-05-26,4.193
"127",2020-05-27,5.234
"128",2020-05-28,5.239
"129",2020-05-29,5.817
"130",2020-05-30,5.982
"131",2020-05-31,6.303
"132",2020-06-01,5.57
"133",2020-06-02,6.331
"134",2020-06-03,6.913
"135",2020-06-04,7.097
"136",2020-06-05,6.797
"137",2020-06-06,7.491
"138",2020-06-07,7.797
"139",2020-06-08,6.059
"140",2020-06-09,7.333
"141",2020-06-10,7.506
"142",2020-06-11,7.844
"143",2020-06-12,8.223
"144",2020-06-13,8.561
"145",2020-06-14,8.255
"146",2020-06-15,7.655
"147",2020-06-16,7.876
"148",2020-06-17,9.244
"149",2020-06-18,9.75
"150",2020-06-19,10.418
"151",2020-06-20,11.054
"152",2020-06-21,10.644
"153",2020-06-22,10.717
"154",2020-06-23,11.46
"155",2020-06-24,12.144
"156",2020-06-25,12.413
"157",2020-06-26,13.314
"158",2020-06-27,14.286
"159",2020-06-28,13.965
"160",2020-06-29,13.293
"161",2020-06-30,13.378
"162",2020-07-01,13.75
"163",2020-07-02,15.001
"164",2020-07-03,16.342
"165",2020-07-04,17.834
"166",2020-07-05,17.402
"167",2020-07-06,15.969
"168",2020-07-07,16.329
"169",2020-07-08,17.855
"170",2020-07-09,19.022
"171",2020-07-10,19.459
"172",2020-07-11,20.53
"173",2020-07-12,20.62
"174",2020-07-13,20.452
"175",2020-07-14,21.12
"176",2020-07-15,23.45
"177",2020-07-16,25.1
"178",2020-07-17,25.299
"179",2020-07-18,27.771
"180",2020-07-19,29.012
"181",2020-07-20,26.648
"182",2020-07-21,27.085
"183",2020-07-22,32.812
"184",2020-07-23,35.388
"185",2020-07-24,35.105
"186",2020-07-25,34.886
"187",2020-07-26,35.87
"188",2020-07-27,31.905
"189",2020-07-28,37.029
"190",2020-07-29,36.094
"191",2020-07-30,37.88
"192",2020-07-31,43.951
"193",2020-08-01,39.281
"194",2020-08-02,38.016
"195",2020-08-03,37.354
"196",2020-08-04,37.684
"197",2020-08-05,40.392
"198",2020-08-06,44.881
"199",2020-08-07,44.163
"200",2020-08-08,46.217
"201",2020-08-09,44.541
"202",2020-08-10,38.468
"203",2020-08-11,43.751
"204",2020-08-12,48.083
"205",2020-08-13,46.327
"206",2020-08-14,46.456
"207",2020-08-15,45.952
"208",2020-08-16,41.417
"209",2020-08-17,39.484
"210",2020-08-18,46.341
"211",2020-08-19,50.001
"212",2020-08-20,49.447
"213",2020-08-21,50.148
"214",2020-08-22,49.69
"215",2020-08-23,44.07
"216",2020-08-24,43.76
"217",2020-08-25,41.068
"218",2020-08-26,61.495
"219",2020-08-27,55.451
"220",2020-08-28,54.881
"221",2020-08-29,56.524
"222",2020-08-30,56.345
"223",2020-08-31,50.18
"224",2020-09-01,56.234
"225",2020-09-02,60.2
"226",2020-09-03,59.811
"227",2020-09-04,62.029
"228",2020-09-05,65.043
"229",2020-09-06,65.165
"230",2020-09-07,54.405
"231",2020-09-08,64.379
"232",2020-09-09,68.706
"233",2020-09-10,69.291
"234",2020-09-11,70.023
"235",2020-09-12,67.727
"236",2020-09-13,66.076
"237",2020-09-14,60.147
"238",2020-09-15,64.678
"239",2020-09-16,70.255
"240",2020-09-17,69.2
"241",2020-09-18,66.985
"242",2020-09-19,66.459
"243",2020-09-20,62.409
"244",2020-09-21,53.884
"245",2020-09-22,59.815
"246",2020-09-23,62.084
"247",2020-09-24,61.756
"248",2020-09-25,61.261
"249",2020-09-26,63.585
"250",2020-09-27,58.97
"251",2020-09-28,50.659
"252",2020-09-29,57.752
"253",2020-09-30,62.308
"254",2020-10-01,58.478
"255",2020-10-02,57.037
"256",2020-10-03,54.42
"257",2020-10-04,53.424
"258",2020-10-05,43.969
"259",2020-10-06,51.707
"260",2020-10-07,56.354
"261",2020-10-08,50.592
"262",2020-10-09,52.585
"263",2020-10-10,53.382
"264",2020-10-11,47.891
"265",2020-10-12,39.717
"266",2020-10-13,45.578
"267",2020-10-14,48.592
"268",2020-10-15,45.479
"269",2020-10-16,44.647
"270",2020-10-17,44.403
"271",2020-10-18,39.99
"272",2020-10-19,33.58
"273",2020-10-20,38.785
"274",2020-10-21,40.074
"275",2020-10-22,39.017
"276",2020-10-23,38.302
"277",2020-10-24,35.976
"278",2020-10-25,32.401
"279",2020-10-26,26.173
"280",2020-10-27,31.5
"281",2020-10-28,35.798
"282",2020-10-29,34.913
"283",2020-10-30,34.64
"284",2020-10-31,33.704
"285",2020-11-01,32.461
"286",2020-11-02,27.494
"287",2020-11-03,33.194
"288",2020-11-04,36.034
"289",2020-11-05,34.188
"290",2020-11-06,36.139
"291",2020-11-07,32.779
"292",2020-11-08,32.943
"293",2020-11-09,27.324
"294",2020-11-10,31.779
"295",2020-11-11,34.38
"296",2020-11-12,32.208
"297",2020-11-13,32.068
"298",2020-11-14,29.496
"299",2020-11-15,21.923
"300",2020-11-16,20.929
"301",2020-11-17,27.714
"302",2020-11-18,32.708
"303",2020-11-19,32.928
"304",2020-11-20,33.179
"305",2020-11-21,32.445
"306",2020-11-22,31.62
"307",2020-11-23,27.253
"308",2020-11-24,31.847
"309",2020-11-25,31.928
"310",2020-11-26,30.918
"311",2020-11-27,29.655
"312",2020-11-28,30.006
"313",2020-11-29,27.825
"314",2020-11-30,22.332
"315",2020-12-01,26.269
"316",2020-12-02,25.514
"317",2020-12-03,26.263
"318",2020-12-04,26.304
"319",2020-12-05,25.844
"320",2020-12-06,23.669
"321",2020-12-07,19.066
"322",2020-12-08,23.023
"323",2020-12-09,22.621
"324",2020-12-10,21.08
"325",2020-12-11,21.552
"326",2020-12-12,21.712
"327",2020-12-13,19.428
"328",2020-12-14,15.835
"329",2020-12-15,18.933
"330",2020-12-16,17.231
"331",2020-12-17,16.427
"332",2020-12-18,18.051
"333",2020-12-19,19.107
"334",2020-12-20,17.466
"335",2020-12-21,14.035
"336",2020-12-22,17.188
"337",2020-12-23,17.735
"338",2020-12-24,16.554
"339",2020-12-25,15.985
"340",2020-12-26,13.443
"341",2020-12-27,14.368
"342",2020-12-28,11.793
"343",2020-12-29,14.747
"344",2020-12-30,15.661
"345",2020-12-31,14.378
"346",2021-01-01,13.692
"347",2021-01-02,13.045
"348",2021-01-03,11.844
"349",2021-01-04,11.752
"350",2021-01-05,12.981
"351",2021-01-06,14.602
"352",2021-01-07,13.018
"353",2021-01-08,0
"354",2021-01-09,26.458
"355",2021-01-10,11.706
"356",2021-01-11,9.031
"357",2021-01-12,11.46
"358",2021-01-13,12.162
"359",2021-01-14,11.188
"360",2021-01-15,10.878
"361",2021-01-16,10.868
"362",2021-01-17,9.895
"363",2021-01-18,7.213
"364",2021-01-19,9.915
"365",2021-01-20,10.94
"366",2021-01-21,10.438
"367",2021-01-22,10.231
"368",2021-01-23,10.657
"369",2021-01-24,9.475
"370",2021-01-25,6.532
"371",2021-01-26,9.106
"372",2021-01-27,8.372
"373",2021-01-28,13.532
"374",2021-01-29,9.388
"375",2021-01-30,9.361
"376",2021-01-31,8.207
"377",2021-02-01,6.197
"378",2021-02-02,7.922
"379",2021-02-03,9.257
"380",2021-02-04,8.905
"381",2021-02-05,8.406
"382",2021-02-06,8.654
"383",2021-02-07,8.491
"384",2021-02-08,6.538
"385",2021-02-09,7.942
"386",2021-02-10,9.274
"387",2021-02-11,6.681
"388",2021-02-12,8.715
"389",2021-02-13,8.751
"390",2021-02-14,8.36
"391",2021-02-15,6.546
"392",2021-02-16,8.332
"393",2021-02-17,9.244
"394",2021-02-18,9.468
"395",2021-02-19,10.042
"396",2021-02-20,10.237
"397",2021-02-21,10.19
"398",2021-02-22,7.596
"399",2021-02-23,9.862
"400",2021-02-24,12.012
"401",2021-02-25,11.897
"402",2021-02-26,11.833
"403",2021-02-27,12.022
"404",2021-02-28,11.131
"405",2021-03-01,8.817
"406",2021-03-02,10.757
"407",2021-03-03,12.492
"408",2021-03-04,12.084
"409",2021-03-05,13.122
"410",2021-03-06,13.459
"411",2021-03-07,13.348
"412",2021-03-08,11.043
"413",2021-03-09,12.861
"414",2021-03-10,16.402
"415",2021-03-11,16.711
"416",2021-03-12,17.857
"417",2021-03-13,18.171
"418",2021-03-14,18.868
"419",2021-03-15,17.577
"420",2021-03-16,20.743
"421",2021-03-17,25.743
"422",2021-03-18,28.51
"423",2021-03-19,29.391
"424",2021-03-20,31.467
"425",2021-03-21,33.695
"426",2021-03-22,29.22
"427",2021-03-23,33.918
"428",2021-03-24,38.378
"429",2021-03-25,42.427
"430",2021-03-26,44.68
"431",2021-03-27,45.008
"432",2021-03-28,48.816
"433",2021-03-29,40.341
"434",2021-03-30,38.381
"435",2021-03-31,51.909
"436",2021-04-01,58.465
"437",2021-04-02,63.965
"438",2021-04-03,66.921
"439",2021-04-04,74.32
"440",2021-04-05,69.601
"441",2021-04-06,83.06
"442",2021-04-07,90.992
"443",2021-04-08,94.709
"444",2021-04-09,104.337
"445",2021-04-10,109.716
"446",2021-04-11,121.222
"447",2021-04-12,116.072
"448",2021-04-13,132.317
"449",2021-04-14,144.063
"450",2021-04-15,155.987
"451",2021-04-16,168.43
"452",2021-04-17,187.593
"453",2021-04-18,196.498
"454",2021-04-19,185.995
"455",2021-04-20,211.824
"456",2021-04-21,225.809
"457",2021-04-22,238.926
"458",2021-04-23,248.876
"459",2021-04-24,250.961
"460",2021-04-25,253.329
"461",2021-04-26,231.822
"462",2021-04-27,259.024
"463",2021-04-28,272.216
"464",2021-04-29,277.417
"465",2021-04-30,288.496
"466",2021-05-01,281.675
"467",2021-05-02,264.144
"468",2021-05-03,256.433
"469",2021-05-04,274.253
"470",2021-05-05,295.987
"471",2021-05-06,297.248
"472",2021-05-07,287.839
"473",2021-05-08,289.509
"474",2021-05-09,263.02
"475",2021-05-10,236.788
"476",2021-05-11,250.049
"477",2021-05-12,260.316
"478",2021-05-13,246.262
"479",2021-05-14,234.029
"480",2021-05-15,223.316
"481",2021-05-16,201.941
"482",2021-05-17,189.128
"483",2021-05-18,191.856
"484",2021-05-19,198.154
"485",2021-05-20,186.271
"486",2021-05-21,184.654
"487",2021-05-22,172.844
"488",2021-05-23,159.548
"489",2021-05-24,140.969
"490",2021-05-25,149.935
"491",2021-05-26,151.641
"492",2021-05-27,133.747
"493",2021-05-28,124.723
"494",2021-05-29,118.811
"495",2021-05-30,109.612
"496",2021-05-31,91.509
"497",2021-06-01,95.297
"498",2021-06-02,96.278
"499",2021-06-03,94.993
"500",2021-06-04,86.499
"501",2021-06-05,82.144
"502",2021-06-06,72.223
"503",2021-06-07,62.077
"504",2021-06-08,66.453
"505",2021-06-09,67.075
"506",2021-06-10,66.234
"507",2021-06-11,60.522
"508",2021-06-12,58.012
"509",2021-06-13,50.539
"510",2021-06-14,43.398
"511",2021-06-15,44.656
"512",2021-06-16,48.233
"513",2021-06-17,44.84
"514",2021-06-18,43.6
"515",2021-06-19,41.787
"516",2021-06-20,38.358
"517",2021-06-21,30.601
"518",2021-06-22,36.492
"519",2021-06-23,38.803
"520",2021-06-24,37.08
"521",2021-06-25,34.949
"522",2021-06-26,35.912
"523",2021-06-27,33.119
"524",2021-06-28,26.96
"525",2021-06-29,32.977
"526",2021-06-30,35.012
"527",2021-07-01,33.455
"528",2021-07-02,31.657
"529",2021-07-03,30.911
"530",2021-07-04,28.56
"531",2021-07-05,24.905
"532",2021-07-06,31.386
"533",2021-07-07,32.935
"534",2021-07-08,31.142
"535",2021-07-09,30.692
"536",2021-07-10,29.787
"537",2021-07-11,26.664
"538",2021-07-12,23.615
"539",2021-07-13,27.892
"540",2021-07-14,29.95
"541",2021-07-15,27.952
"542",2021-07-16,27.328
"543",2021-07-17,29.537
"544",2021-07-18,27.389
"545",2021-07-19,21.597
"546",2021-07-20,30.153
"547",2021-07-21,29.699
"548",2021-07-22,25.364
"549",2021-07-23,28.059
"550",2021-07-24,28.521
"551",2021-07-25,28.248
"552",2021-07-26,21.307
"553",2021-07-27,31.329
"554",2021-07-28,31.225
"555",2021-07-29,31.742
"556",2021-07-30,29.89
"557",2021-07-31,30.021
"558",2021-08-01,28.803
"559",2021-08-02,21.924
"560",2021-08-03,30.59
"561",2021-08-04,30.847
"562",2021-08-05,32.039
"563",2021-08-06,27.722
"564",2021-08-07,28.039
"565",2021-08-08,25.476
"566",2021-08-09,20.241
"567",2021-08-10,27.525
"568",2021-08-11,29.564
"569",2021-08-12,28.793
"570",2021-08-13,27.75
"571",2021-08-14,25.895
"572",2021-08-15,23.638
"573",2021-08-16,18.061
"574",2021-08-17,25.246
"575",2021-08-18,26.124
"576",2021-08-19,26.246
"577",2021-08-20,24.729
"578",2021-08-21,22.21
"579",2021-08-22,17.993
"580",2021-08-23,18.277
"581",2021-08-24,26.979
"582",2021-08-25,33.13
"583",2021-08-26,32.049
"584",2021-08-27,33.557
"585",2021-08-28,32.354
"586",2021-08-29,30.794
"587",2021-08-30,22.205
"588",2021-08-31,30.117
"589",2021-09-01,33.796
"590",2021-09-02,32.548
"591",2021-09-03,30.585
"592",2021-09-04,30.692
"593",2021-09-05,27.952
"594",2021-09-06,22.407
"595",2021-09-07,27.182
"596",2021-09-08,31.048
"597",2021-09-09,25.099
"598",2021-09-10,23.953
"599",2021-09-11,20.519
"600",2021-09-12,19.559
"601",2021-09-13,18.232
"602",2021-09-14,19.503
"603",2021-09-15,21.939
"604",2021-09-16,24.69
"605",2021-09-17,25.593
"606",2021-09-18,22.085
"607",2021-09-19,21.714
"608",2021-09-20,18.742
"609",2021-09-21,19.351
"610",2021-09-22,22.91
"611",2021-09-23,22.522
"612",2021-09-24,21.254
"613",2021-09-25,20.329
"614",2021-09-26,18.689
"615",2021-09-27,13.489
"616",2021-09-28,13.542
"617",2021-09-29,16.886
"618",2021-09-30,19.181
"619",2021-10-01,17.478
"620",2021-10-02,16.393
"621",2021-10-03,14.927
"622",2021-10-04,13.166
"623",2021-10-05,13.516
"624",2021-10-06,16.098
"625",2021-10-07,15.255
"626",2021-10-08,14.167
"627",2021-10-09,13.037
"628",2021-10-10,13.013
"629",2021-10-11,10.272
"630",2021-10-12,11.356
"631",2021-10-13,13.626
"632",2021-10-14,12.101
"633",2021-10-15,11.469
"634",2021-10-16,10.152
"635",2021-10-17,9.757
"636",2021-10-18,9.371
"637",2021-10-19,10.494
"638",2021-10-20,13.244
"639",2021-10-21,11.329
"640",2021-10-22,11.717
"641",2021-10-23,11.415
"642",2021-10-24,10.267
"643",2021-10-25,8.919
"644",2021-10-26,9.653
"645",2021-10-27,11.595
"646",2021-10-28,10.297
"647",2021-10-29,10.272
"648",2021-10-30,9.208
"649",2021-10-31,8.981
"650",2021-11-01,7.48
"651",2021-11-02,8.542
"652",2021-11-03,9.247
"653",2021-11-04,9.135
"654",2021-11-05,7.843
"655",2021-11-06,7.769
"656",2021-11-07,8.237
"657",2021-11-08,7.267
"658",2021-11-09,8.229
"659",2021-11-10,9.395
"660",2021-11-11,8.982
"661",2021-11-12,8.504
"662",2021-11-13,8.089
"663",2021-11-14,7.341
"664",2021-11-15,6.362
"665",2021-11-16,7.318
"666",2021-11-17,8.554
"667",2021-11-18,7.97
"668",2021-11-19,7.393
"669",2021-11-20,7.527
"670",2021-11-21,6.092
"671",2021-11-22,5.439
"672",2021-11-23,6.662
"673",2021-11-24,6.544
"674",2021-11-25,7.571
"675",2021-11-26,5.97
"676",2021-11-27,6.297
"677",2021-11-28,5.963
"678",2021-11-29,5.016
"679",2021-11-30,6.426
"680",2021-12-01,7.008
"681",2021-12-02,6.614
"682",2021-12-03,6.174
"683",2021-12-04,0
"684",2021-12-05,12.345
"685",2021-12-06,4.896
"686",2021-12-07,6.056
"687",2021-12-08,6.76
"688",2021-12-09,6.03
"689",2021-12-10,5.734
"690",2021-12-11,5.653
"691",2021-12-12,5.275
"692",2021-12-13,4.151
"693",2021-12-14,5.012
"694",2021-12-15,5.723
"695",2021-12-16,5.344
"696",2021-12-17,0
"697",2021-12-18,5.128
"698",2021-12-19,9.792
"699",2021-12-20,3.822
"700",2021-12-21,4.533
"701",2021-12-22,5.379
"702",2021-12-23,4.772
"703",2021-12-24,5.159
"704",2021-12-25,5.014
"705",2021-12-26,4.687
"706",2021-12-27,4.563
"707",2021-12-28,6.599
"708",2021-12-29,9.44
"709",2021-12-30,12.031
"710",2021-12-31,16.345
"711",2022-01-01,19.774
"712",2022-01-02,24.221
"713",2022-01-03,26.826
"714",2022-01-04,41.694
"715",2022-01-05,65.256
"716",2022-01-06,84.038
"717",2022-01-07,101.898
"718",2022-01-08,114.562
"719",2022-01-09,128.981
"720",2022-01-10,120.613
"721",2022-01-11,139.744
"722",2022-01-12,177.562
"723",2022-01-13,189.608
"724",2022-01-14,192.932
"725",2022-01-15,194.632
"726",2022-01-16,185.221
"727",2022-01-17,170.817
"728",2022-01-18,203.077
"729",2022-01-19,227.881
"730",2022-01-20,249.212
"731",2022-01-21,242.358
"732",2022-01-22,239.365
"733",2022-01-23,219.651
"734",2022-01-24,183.632
"735",2022-01-25,205.19
"736",2022-01-26,205.528
"737",2022-01-27,180.284
"738",2022-01-28,169.033
"739",2022-01-29,168.135
"740",2022-01-30,150.651
"741",2022-01-31,119.892
"742",2022-02-01,115.821
"743",2022-02-02,123.749
"744",2022-02-03,107.215
"745",2022-02-04,91.827
"746",2022-02-05,77.13
"747",2022-02-06,60.195
"748",2022-02-07,48.512
"749",2022-02-08,51.216
"750",2022-02-09,48.144
"751",2022-02-10,41.68
"752",2022-02-11,36.175
"753",2022-02-12,32.207
"754",2022-02-13,24.482
"755",2022-02-14,19.67
"756",2022-02-15,21.971
"757",2022-02-16,22.073
"758",2022-02-17,18.602
"759",2022-02-18,15.982
"760",2022-02-19,14.33
"761",2022-02-20,11.519
"762",2022-02-21,9.62
"763",2022-02-22,10.838
"764",2022-02-23,10.154
"765",2022-02-24,9.449
"766",2022-02-25,8.252
"767",2022-02-26,7.373
"768",2022-02-27,5.751
"769",2022-02-28,4.963
"770",2022-03-01,5.421
"771",2022-03-02,4.709
"772",2022-03-03,4.59
"773",2022-03-04,4.249
"774",2022-03-05,3.93
"775",2022-03-06,3.13
"776",2022-03-07,2.866
"777",2022-03-08,3.283
"778",2022-03-09,3.003
"779",2022-03-10,3.01
"780",2022-03-11,2.594
"781",2022-03-12,2.236
"782",2022-03-13,1.796
"783",2022-03-14,1.843
"784",2022-03-15,2.064
"785",2022-03-16,1.822
"786",2022-03-17,1.814
"787",2022-03-18,1.489
"788",2022-03-19,1.264
"789",2022-03-20,1.112
"790",2022-03-21,1.135
"791",2022-03-22,1.276
"792",2022-03-23,1.391
"793",2022-03-24,1.209
"794",2022-03-25,1.191
"795",2022-03-26,1.02
"796",2022-03-27,0.911
"797",2022-03-28,0.904
"798",2022-03-29,0.885
"799",2022-03-30,0.879
"800",2022-03-31,0.958
"801",2022-04-01,0.904
"802",2022-04-02,0.787
"803",2022-04-03,0.655
"804",2022-04-04,0.571
"805",2022-04-05,0.779
"806",2022-04-06,0.741
"807",2022-04-07,0.796
"808",2022-04-08,0.825
"809",2022-04-09,0.756
"810",2022-04-10,0.618
"811",2022-04-11,0.571
"812",2022-04-12,0.781
"813",2022-04-13,0.723
"814",2022-04-14,0.681
"815",2022-04-15,0.7
"816",2022-04-16,0.825
"817",2022-04-17,1.567
"818",2022-04-18,0.895
"819",2022-04-19,1.483
"820",2022-04-20,1.708
"821",2022-04-21,1.759
"822",2022-04-22,1.814
"823",2022-04-23,1.861
"824",2022-04-24,1.824
